Phone,Price,Mobile Link,Rating
"Motorola G34 5G (Ice Blue, 128 GB)","₹11,999",https://www.flipkart.com/motorola-g34-5g-ice-blue-128-gb/p/itmc36bacc1f7bb0?pid=MOBGUFK4P2H9CY7Y&lid=LSTMOBGUFK4P2H9CY7Y4FYWMH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_6&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGUFK4P2H9CY7Y.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"MOTOROLA g24 Power (Ink blue, 128 GB)","₹7,999",https://www.flipkart.com/motorola-g24-power-ink-blue-128-gb/p/itmecab4a01b8aaf?pid=MOBGUFK4UBP7ZTXJ&lid=LSTMOBGUFK4UBP7ZTXJ6TV61J&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_7&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGUFK4UBP7ZTXJ.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_8&otracker=browse&fm=organic&iid=en_qyCIzdefZS9SjrH6cP4fQjvwHQKTXfRAbhKpkCyAzVIEsxXy12LBAxVvwqTdZmACQp-asJH5MfYQ-5BYgyKFk33Gaq_wzx4HJysDmGalzMk%3D&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"MOTOROLA g24 Power (Ink blue, 128 GB)","₹8,999",https://www.flipkart.com/motorola-g24-power-ink-blue-128-gb/p/itm38450b60d2af2?pid=MOBGUFK4RNVPCG3M&lid=LSTMOBGUFK4RNVPCG3MCW1WFP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_9&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGUFK4RNVPCG3M.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"MOTOROLA G04 (Satin Blue, 64 GB)","₹6,999",https://www.flipkart.com/motorola-g04-satin-blue-64-gb/p/itmf126d16fff1b9?pid=MOBGUFK4X5AEBBDE&lid=LSTMOBGUFK4X5AEBBDEF89KFH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_14&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGUFK4X5AEBBDE.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"MOTOROLA g24 Power (Glacier Blue, 128 GB)","₹7,999",https://www.flipkart.com/motorola-g24-power-glacier-blue-128-gb/p/itm766650509967e?pid=MOBGUFK4FEVX2D5T&lid=LSTMOBGUFK4FEVX2D5TYKGLO6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_15&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGUFK4FEVX2D5T.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"MOTOROLA G04 (Sea Green, 64 GB)","₹6,999",https://www.flipkart.com/motorola-g04-sea-green-64-gb/p/itma5e47013b85f7?pid=MOBGUFK4HDHHKJPP&lid=LSTMOBGUFK4HDHHKJPPCWIVJB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_16&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGUFK4HDHHKJPP.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_17&otracker=browse&fm=organic&iid=en_qyCIzdefZS9SjrH6cP4fQjvwHQKTXfRAbhKpkCyAzVJZgvM8SzKXpbgMyAICQrxzB1gctVj8zXD1ISPv_29gWq8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"Motorola G34 5G (Ice Blue, 128 GB)","₹10,999",https://www.flipkart.com/motorola-g34-5g-ice-blue-128-gb/p/itm0f6b45af1c0f0?pid=MOBGUFK4ZX2ZHMTQ&lid=LSTMOBGUFK4ZX2ZHMTQPDILZF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_19&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGUFK4ZX2ZHMTQ.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_21&otracker=browse&fm=organic&iid=en_qyCIzdefZS9SjrH6cP4fQjvwHQKTXfRAbhKpkCyAzVIBJQSyFLflEUPDBZwYa3I_ozGaGLPBt28vfSnGxXSGkcsrgPW5YLzJU0_H6_RHKR0%3D&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_22&otracker=browse&fm=organic&iid=en_qyCIzdefZS9SjrH6cP4fQjvwHQKTXfRAbhKpkCyAzVLo2zWAdWsxUiKU_wDMO0QsRxiN0zJiustx6AjJNKC62MDbPjpExlWhmpgUQnOg2ao%3D&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4.2
"SAMSUNG Galaxy F15 5G (Groovy Violet, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-groovy-violet-128-gb/p/itmd0aaf528709de?pid=MOBGYBAVSDFYZFNY&lid=LSTMOBGYBAVSDFYZFNY0YSXRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_27&otracker=browse&fm=organic&iid=en_XQLakaLTofnQdp_JFtY9W5aKsNqoFwybz-xsBlgZlxznaY1hRk39udx3L6KstyL75NxQ9jDru_sqn_b2Pyoyv_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_28&otracker=browse&fm=organic&iid=en_XQLakaLTofnQdp_JFtY9W5aKsNqoFwybz-xsBlgZlxy-qhJ-fGaak0-FBDwVyZGDWVbtftfNp22HGgSThhIisfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_37&otracker=browse&fm=organic&iid=en_XQLakaLTofnQdp_JFtY9W5aKsNqoFwybz-xsBlgZlxzu_F2Gh7y2f568YW30mfdLioIjvu-Fz8M5zGFrMxZ4h_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"MOTOROLA g24 Power (Glacier Blue, 128 GB)","₹8,999",https://www.flipkart.com/motorola-g24-power-glacier-blue-128-gb/p/itm981de8de27246?pid=MOBGUFK4BDFF37GG&lid=LSTMOBGUFK4BDFF37GGSDO3HT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_39&otracker=browse&fm=organic&iid=15efc636-cfa7-41c8-a78c-bce1e0f11d78.MOBGUFK4BDFF37GG.SEARCH&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"Motorola G34 5G (Charcoal Black, 128 GB)","₹10,999",https://www.flipkart.com/motorola-g34-5g-charcoal-black-128-gb/p/itm357c0dba433c3?pid=MOBGUFK494PA7H5Z&lid=LSTMOBGUFK494PA7H5ZSSVXQV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_40&otracker=browse&fm=organic&iid=15efc636-cfa7-41c8-a78c-bce1e0f11d78.MOBGUFK494PA7H5Z.SEARCH&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_41&otracker=browse&fm=organic&iid=en_XQLakaLTofnQdp_JFtY9W5aKsNqoFwybz-xsBlgZlxwhD69G38c02UYjzzJ2fIYrEMTg1Shv47frQOL_TTLAdPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_42&otracker=browse&fm=organic&iid=en_XQLakaLTofnQdp_JFtY9W5aKsNqoFwybz-xsBlgZlxx_vESMmfv0yzBZXVmw69fFiOrLPYKdKjFAqAG41gf7xvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"Motorola g54 5G (Pearl Blue, 128 GB)","₹14,999",https://www.flipkart.com/motorola-g54-5g-pearl-blue-128-gb/p/itm8d5c2baa065c6?pid=MOBGQFX8TMM555GW&lid=LSTMOBGQFX8TMM555GWMGXPWV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_44&otracker=browse&fm=organic&iid=15efc636-cfa7-41c8-a78c-bce1e0f11d78.MOBGQFX8TMM555GW.SEARCH&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"MOTOROLA G04 (Sunrise Orange, 64 GB)","₹6,999",https://www.flipkart.com/motorola-g04-sunrise-orange-64-gb/p/itm4fb15fb244a2b?pid=MOBGUFK4NYZHCY9V&lid=LSTMOBGUFK4NYZHCY9VGYAV1A&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_45&otracker=browse&fm=organic&iid=15efc636-cfa7-41c8-a78c-bce1e0f11d78.MOBGUFK4NYZHCY9V.SEARCH&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"Motorola g84 5G (Marshmallow Blue, 256 GB)","₹17,999",https://www.flipkart.com/motorola-g84-5g-marshmallow-blue-256-gb/p/itm7807a599d2202?pid=MOBGQFX6CNRYHFGF&lid=LSTMOBGQFX6CNRYHFGFCPKTXR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_46&otracker=browse&fm=organic&iid=15efc636-cfa7-41c8-a78c-bce1e0f11d78.MOBGQFX6CNRYHFGF.SEARCH&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"SAMSUNG Galaxy A35 5G (Awesome Lilac, 128 GB)","₹30,999",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-128-gb/p/itm5a31476ca6a35?pid=MOBGYT2HDZYASSZG&lid=LSTMOBGYT2HDZYASSZGKKZZ6I&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_47&otracker=browse&fm=organic&iid=en_XQLakaLTofnQdp_JFtY9W5aKsNqoFwybz-xsBlgZlxznQ-Q-24XZHW4gTLOp7MnpekY7LQvvHG_zWVxWfNBkLfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"SAMSUNG Galaxy A15 5G (Blue Black, 128 GB)","₹19,499",https://www.flipkart.com/samsung-galaxy-a15-5g-blue-black-128-gb/p/itmef383f04d3bf0?pid=MOBGWD85ZUA8BMDZ&lid=LSTMOBGWD85ZUA8BMDZUAXCNF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_48&otracker=browse&fm=organic&iid=en_XQLakaLTofnQdp_JFtY9W5aKsNqoFwybz-xsBlgZlxwx8IBSjE1i7-imZfB3n5Pgn2yEpSKCztiofy5m_5be2aV8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.2
"SAMSUNG Galaxy F15 5G (Groovy Violet, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-groovy-violet-128-gb/p/itmd0aaf528709de?pid=MOBGYBAVSDFYZFNY&lid=LSTMOBGYBAVSDFYZFNY0YSXRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_51&otracker=browse&fm=organic&iid=en_Vv9XBTaVdgUrbu6Vi6NOTHarVmeLVAwImOPopt8eJIGW1ssAlEr30v-YOznIPRzk5NxQ9jDru_sqn_b2Pyoyv_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"SAMSUNG Galaxy F15 5G (Ash Black, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-ash-black-128-gb/p/itm81af925bc1e26?pid=MOBGYBAVFGJGMQGY&lid=LSTMOBGYBAVFGJGMQGYZF1Q0M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_52&otracker=browse&fm=organic&iid=en_Vv9XBTaVdgUrbu6Vi6NOTHarVmeLVAwImOPopt8eJIFx25Fini505LgnVt4AqcsjWVbtftfNp22HGgSThhIisfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"Motorola g84 5G (Midnight Blue, 256 GB)","₹17,999",https://www.flipkart.com/motorola-g84-5g-midnight-blue-256-gb/p/itm30dd9d1ed8bb8?pid=MOBGQFX68CXMTSGK&lid=LSTMOBGQFX68CXMTSGK7PXRBT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_56&otracker=browse&fm=organic&iid=6cdd2e13-6e66-47b9-bbef-e516a51013f8.MOBGQFX68CXMTSGK.SEARCH&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"POCO C65 (Matte Black, 128 GB)","₹7,999",https://www.flipkart.com/poco-c65-matte-black-128-gb/p/itme8d1e736a1e3f?pid=MOBGVVTXBXRRZEUK&lid=LSTMOBGVVTXBXRRZEUKZU2IO7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_59&otracker=browse&fm=organic&iid=6cdd2e13-6e66-47b9-bbef-e516a51013f8.MOBGVVTXBXRRZEUK.SEARCH&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_61&otracker=browse&fm=organic&iid=en_Vv9XBTaVdgUrbu6Vi6NOTHarVmeLVAwImOPopt8eJIHT73Lmq10bFFlD2MhLjCZXioIjvu-Fz8M5zGFrMxZ4h_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹22,999",https://www.flipkart.com/samsung-galaxy-f54-5g-stardust-silver-256-gb/p/itme2f1ad33150df?pid=MOBGPN55PEBUKZX2&lid=LSTMOBGPN55PEBUKZX25RULZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_67&otracker=browse&fm=organic&iid=en_Vv9XBTaVdgUrbu6Vi6NOTHarVmeLVAwImOPopt8eJIGQXlqOsViNsK4qQ8VLRzS7EMTg1Shv47frQOL_TTLAdPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_68&otracker=browse&fm=organic&iid=en_Vv9XBTaVdgUrbu6Vi6NOTHarVmeLVAwImOPopt8eJIHmS6Zu1Y_rODQT-X3Nyy7NiOrLPYKdKjFAqAG41gf7xvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"POCO C65 (Matte Black, 128 GB)","₹7,299",https://www.flipkart.com/poco-c65-matte-black-128-gb/p/itm8ea3d87aa6c0c?pid=MOBGVVTXAFHYHDZS&lid=LSTMOBGVVTXAFHYHDZSK9U3D1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_69&otracker=browse&fm=organic&iid=6cdd2e13-6e66-47b9-bbef-e516a51013f8.MOBGVVTXAFHYHDZS.SEARCH&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"Motorola g84 5G (Viva Magenta, 256 GB)","₹17,999",https://www.flipkart.com/motorola-g84-5g-viva-magenta-256-gb/p/itmed938e33ffdf5?pid=MOBGQFX672GDDQAQ&lid=LSTMOBGQFX672GDDQAQ5UMDBM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_70&otracker=browse&fm=organic&iid=6cdd2e13-6e66-47b9-bbef-e516a51013f8.MOBGQFX672GDDQAQ.SEARCH&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"SAMSUNG Galaxy A35 5G (Awesome Lilac, 128 GB)","₹30,999",https://www.flipkart.com/samsung-galaxy-a35-5g-awesome-lilac-128-gb/p/itm5a31476ca6a35?pid=MOBGYT2HDZYASSZG&lid=LSTMOBGYT2HDZYASSZGKKZZ6I&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_71&otracker=browse&fm=organic&iid=en_Vv9XBTaVdgUrbu6Vi6NOTHarVmeLVAwImOPopt8eJIEHnEtgUQ4G34ehHrXKn_x4ekY7LQvvHG_zWVxWfNBkLfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"SAMSUNG Galaxy A15 5G (Blue Black, 128 GB)","₹19,499",https://www.flipkart.com/samsung-galaxy-a15-5g-blue-black-128-gb/p/itmef383f04d3bf0?pid=MOBGWD85ZUA8BMDZ&lid=LSTMOBGWD85ZUA8BMDZUAXCNF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_72&otracker=browse&fm=organic&iid=en_Vv9XBTaVdgUrbu6Vi6NOTHarVmeLVAwImOPopt8eJIEdszeME9-ensM281k9BbrVn2yEpSKCztiofy5m_5be2aV8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.2
"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio","₹1,390",https://www.flipkart.com/nokia-105-single-sim-keypad-mobile-phone-wireless-fm-radio/p/itm1e2206f816463?pid=MOBGQFVG9WPRN3TH&lid=LSTMOBGQFVG9WPRN3THBQCPO0&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_29&otracker=browse&fm=organic&iid=15efc636-cfa7-41c8-a78c-bce1e0f11d78.MOBGQFVG9WPRN3TH.SEARCH&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.1
"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio","₹1,290",https://www.flipkart.com/nokia-105-single-sim-keypad-mobile-phone-wireless-fm-radio/p/itm1e2206f816463?pid=MOBGQFVGYU2F5CYT&lid=LSTMOBGQFVGYU2F5CYTWFPKTG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_35&otracker=browse&fm=organic&iid=15efc636-cfa7-41c8-a78c-bce1e0f11d78.MOBGQFVGYU2F5CYT.SEARCH&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,4.1
"MOTOROLA G04 (Sea Green, 128 GB)","₹7,999",https://www.flipkart.com/motorola-g04-sea-green-128-gb/p/itm853979118980f?pid=MOBGUFK4C9NZATQ6&lid=LSTMOBGUFK4C9NZATQ6ECHWPR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_63&otracker=browse&fm=organic&iid=6cdd2e13-6e66-47b9-bbef-e516a51013f8.MOBGUFK4C9NZATQ6.SEARCH&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,4.1
"POCO C51 - Locked with Airtel Prepaid (Power Black, 64 GB)","₹4,999",https://www.flipkart.com/poco-c51-locked-airtel-prepaid-power-black-64-gb/p/itmf84c207e77bd0?pid=MOBGQTDPRFVZQYWB&lid=LSTMOBGQTDPRFVZQYWBKWRQKC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_3&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGQTDPRFVZQYWB.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4
"POCO C51 - Locked with Airtel Prepaid (Royal Blue, 64 GB)","₹4,999",https://www.flipkart.com/poco-c51-locked-airtel-prepaid-royal-blue-64-gb/p/itm795e693024fbb?pid=MOBGQTDP5DGSNS7Q&lid=LSTMOBGQTDP5DGSNS7QW964PY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_10&otracker=browse&fm=organic&iid=41325652-6987-4aee-b9b2-718b439fb937.MOBGQTDP5DGSNS7Q.SEARCH&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,4
"Xiaomi 14 Ultra (White, 512 GB)","₹99,999",https://www.flipkart.com/xiaomi-14-ultra-white-512-gb/p/itmedf0f28337915?pid=MOBGZZBHFXB2E5KK&lid=LSTMOBGZZBHFXB2E5KKNU2ABM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_11&otracker=browse&fm=organic&iid=en_qyCIzdefZS9SjrH6cP4fQjvwHQKTXfRAbhKpkCyAzVKve7N6B60z8yCV4PzP_K-Mdymi4zMmPRVXPz3WeZOynOvN4Mn-dv-pi277bRzMbnY%3D&ppt=None&ppn=None&ssid=zafvonbbm80000001713053863915,Not available
"Xiaomi 14 Ultra (White, 512 GB)","₹99,999",https://www.flipkart.com/xiaomi-14-ultra-white-512-gb/p/itmedf0f28337915?pid=MOBGZZBHFXB2E5KK&lid=LSTMOBGZZBHFXB2E5KKNU2ABM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_31&otracker=browse&fm=organic&iid=en_XQLakaLTofnQdp_JFtY9W5aKsNqoFwybz-xsBlgZlxxCVmrrdQMFNfN0q2WlZdomykqNflJ_-BX_74fE3mxi_vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=dpt6o92i4g0000001713053866325,Not available
"Xiaomi 14 Ultra (White, 512 GB)","₹99,999",https://www.flipkart.com/xiaomi-14-ultra-white-512-gb/p/itmedf0f28337915?pid=MOBGZZBHFXB2E5KK&lid=LSTMOBGZZBHFXB2E5KKNU2ABM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_57&otracker=browse&fm=organic&iid=en_Vv9XBTaVdgUrbu6Vi6NOTHarVmeLVAwImOPopt8eJIEGiG3TT_H396XajAa7KAfeykqNflJ_-BX_74fE3mxi_vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=67zfmwj9400000001713053867458,Not available
Phone,Price,Mobile Link,Rating
"Nothing Phone (2a) 5G (Black, 256 GB)","₹27,999",https://www.flipkart.com/nothing-phone-2a-5g-black-256-gb/p/itm85c6bca5edadc?pid=MOBGVMQSMHEGGBRW&lid=LSTMOBGVMQSMHEGGBRWBAIRUF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_175&otracker=browse&fm=organic&iid=293ac0d1-ec5b-4e7f-ad7c-34548b6c794b.MOBGVMQSMHEGGBRW.SEARCH&ppt=None&ppn=None&ssid=rw31lg4gtc0000001713282358500,4.5
"OnePlus 11R 5G (Sonic Black, 256 GB)","₹36,480",https://www.flipkart.com/oneplus-11r-5g-sonic-black-256-gb/p/itmd8344a066fd54?pid=MOBGN3AUFRGVERFB&lid=LSTMOBGN3AUFRGVERFBTAWCQY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_225&otracker=browse&fm=organic&iid=317c09fb-2f00-4bc0-90e7-73ce86d854a6.MOBGN3AUFRGVERFB.SEARCH&ppt=None&ppn=None&ssid=d8b9thf05s0000001713282360663,4.5
"OnePlus 11R 5G (Galactic Silver, 128 GB)","₹33,094",https://www.flipkart.com/oneplus-11r-5g-galactic-silver-128-gb/p/itmd8344a066fd54?pid=MOBGN3C4MWPDUDYZ&lid=LSTMOBGN3C4MWPDUDYZXHVR7N&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_230&otracker=browse&fm=organic&iid=317c09fb-2f00-4bc0-90e7-73ce86d854a6.MOBGN3C4MWPDUDYZ.SEARCH&ppt=None&ppn=None&ssid=d8b9thf05s0000001713282360663,4.5
"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)","₹35,999",https://www.flipkart.com/motorola-edge-50-pro-5g-125w-charger-luxe-lavender-256-gb/p/itm3281f9ac32d1a?pid=MOBGXFXY2SBHGSVN&lid=LSTMOBGXFXY2SBHGSVNUNNNTJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_1&otracker=browse&fm=organic&iid=en_sbmZbGkw7NbUZjK9l2_U5y-tnHYe-dloFEGwfOAOYxidyXF0T9NalOuiLDgh6h9u-SlnovwA5hY87sxuqSbe3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.4
"Motorola Edge 50 Pro 5G with 68W Charger (Moonlight Pearl, 256 GB)","₹31,999",https://www.flipkart.com/motorola-edge-50-pro-5g-68w-charger-moonlight-pearl-256-gb/p/itm6a1f980a4c742?pid=MOBGXFXYY2ZW8USH&lid=LSTMOBGXFXYY2ZW8USHKGOYU3&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_2&otracker=browse&fm=organic&iid=en_sbmZbGkw7NbUZjK9l2_U5y-tnHYe-dloFEGwfOAOYxhNrmeFWR4_ZRzpkSnVSK6Mq74tdzhRKlRQNZzVMKRRgfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.4
